index,2012-05-18,2012-05-21,2012-05-22,2012-05-23,2012-05-24,2012-05-25,2012-05-29,2012-05-30,2012-05-31,2012-06-01,2012-06-04,2012-06-05,2012-06-06,2012-06-07,2012-06-08,2012-06-11,2012-06-12,2012-06-13,2012-06-14,2012-06-15,2012-06-18,2012-06-19,2012-06-20,2012-06-21,2012-06-22,2012-06-25,2012-06-26,2012-06-27,2012-06-28,2012-06-29,2012-07-02,2012-07-03,2012-07-05,2012-07-06,2012-07-09,2012-07-10,2012-07-11,2012-07-12,2012-07-13,2012-07-16,2012-07-17,2012-07-18,2012-07-19,2012-07-20,2012-07-23,2012-07-24,2012-07-25,2012-07-26,2012-07-27
160.5800018310547,163.07000732421875,164.33999633789062,162.89999389648438,162.3699951171875,162.60000610351562,163.89999389648438,167.3699951171875,172.89999389648438,171.5,166.1999969482422,171.60000610351562,172.08999633789062,172.32000732421875,169.75999450683594,167.16000366210938,163.57000732421875,161.47999572753906,161.5,164.88999938964844,165.64999389648438,163.0,167.35000610351562,167.85000610351562,164.57000732421875,166.38999938964844,167.8300018310547,170.13999938964844,174.5,176.02000427246094,176.8800048828125,175.2100067138672,175.6199951171875,178.17999267578125,178.24000549316406,178.0,178.5,179.0,179.60000610351562,178.8000030517578,178.25,182.7400054931641,184.4900054931641,196.97999572753903,192.5,190.9499969482422,194.19000244140625,194.77999877929688,193.0,194.3800048828125
191.2400054931641,192.5399932861328,189.38999938964844,187.1999969482422,188.25,183.5,182.5200042724609,180.4199981689453,185.0500030517578,184.83999633789065,181.8800048828125,184.57000732421875,184.72999572753903,182.4199981689453,182.3300018310547,181.5399932861328,183.5,183.0800018310547,180.27999877929688,175.0,163.7100067138672,167.47999572753906,168.3000030517578,170.1699981689453,174.75,178.47999572753906,178.3800048828125,175.52999877929688,180.50999450683597,185.00999450683597,194.0,187.0,190.9499969482422,188.75,192.4199981689453,192.8800048828125,189.5399932861328,189.8800048828125,190.5500030517578,195.2100067138672,193.0,194.16000366210935,196.17999267578125,195.19000244140625,194.97000122070312,200.0,203.25999450683597,199.67999267578125,204.25,203.88999938964844
204.17999267578125,200.1499938964844,202.17999267578125,199.91000366210935,202.83999633789065,197.6300048828125,206.6999969482422,200.19000244140625,199.0,195.38999938964844,196.9499969482422,194.1699981689453,191.1000061035156,184.69000244140625,183.69000244140625,183.6000061035156,186.6199951171875,190.0,186.8500061035156,185.5200042724609,185.8000030517578,180.9499969482422,183.75,186.00999450683597,185.4499969482422,185.0,183.42999267578125,180.83999633789065,179.39999389648438,181.92999267578125,180.52999877929688,183.7700042724609,186.77999877929688,184.0,184.6499938964844,188.52999877929688,190.2100067138672,187.72999572753903,187.44000244140625,186.4600067138672,189.8600006103516,187.3300018310547,186.92999267578125,186.66000366210935,188.08999633789065,188.66000366210935,190.66000366210935,189.33999633789065,187.97999572753903,181.4499969482422
181.3300018310547,180.4900054931641,177.8699951171875,179.14999389648438,174.83999633789062,175.57000732421875,179.5500030517578,180.0,178.25999450683594,179.16000366210938,180.32000732421875,182.1499938964844,184.1999969482422,183.8000030517578,188.32000732421875,190.3000030517578,190.22999572753903,187.0399932861328,190.0,182.00999450683597,184.6199951171875,185.8300018310547,187.1999969482422,191.69000244140625,189.55999755859372,196.6999969482422,192.8500061035156,194.5500030517578,195.3699951171875,194.02999877929688,191.91000366210935,190.0,189.92999267578125,190.0,194.6999969482422,192.92999267578125,194.25999450683597,194.55999755859372,197.3999938964844,198.5800018310547,197.4199981689453,198.3800048828125,199.5200042724609,200.0,199.8999938964844,201.6000061035156,202.1300048828125,197.6000061035156,200.0,199.8600006103516
200.5,200.6499938964844,201.66000366210935,200.27999877929688,202.3500061035156,196.3999938964844,195.2700042724609,198.83999633789065,200.08999633789065,202.77999877929688,207.47999572753903,206.6999969482422,206.3000030517578,205.57000732421875,208.6699981689453,207.8600006103516,204.0,206.75,207.2100067138672,206.6999969482422,212.82000732421875,213.0,217.5399932861328,219.1999969482422,219.6000061035156,221.6100006103516,220.6100006103516,222.57000732421875,222.02999877929688,222.16000366210935,222.30999755859372,220.75,220.8000030517578,213.1000061035156,216.13999938964844,221.44000244140625,206.52999877929688,208.42999267578125,203.44000244140625,206.6199951171875,212.50999450683597,210.47000122070312,210.3000030517578,211.5200042724609,210.19000244140625,207.8500061035156,209.5200042724609,214.0,213.5500030517578,217.9900054931641
216.5200042724609,213.47999572753903,201.8000030517578,202.25,197.19000244140625,191.82000732421875,182.6999969482422,194.02999877929688,196.22000122070312,189.1699981689453,186.77999877929688,178.3300018310547,169.60000610351562,174.6699981689453,174.00999450683594,159.5399932861328,163.52999877929688,152.32000732421875,150.74000549316406,139.75,146.6199951171875,156.02000427246094,149.66000366210938,155.2100067138672,158.9199981689453,158.25,158.1999969482422,159.17999267578125,165.47999572753906,161.6199951171875,159.10000610351562,157.14999389648438,160.14999389648438,171.7899932861328,171.25,175.89999389648438,173.6699981689453,178.97999572753906,175.19000244140625,177.9499969482422,179.1999969482422,177.41000366210938,175.25,178.4499969482422,184.0800018310547,183.22999572753903,192.66000366210935,188.66000366210935,190.92999267578125,206.9199981689453
201.6000061035156,200.1999969482422,207.0200042724609,208.1199951171875,211.16000366210935,212.2400054931641,210.88999938964844,213.2899932861328,209.42999267578125,202.55999755859372,205.2700042724609,212.1499938964844,213.2700042724609,223.5,234.72000122070312,231.50999450683597,239.7700042724609,229.07000732421875,224.3000030517578,225.1999969482422,224.58999633789065,230.94000244140625,232.1100006103516,229.55999755859372,226.7100067138672,229.02999877929688,231.5200042724609,240.9600067138672,229.94000244140625,229.8999938964844,225.08999633789065,237.13999938964844,235.0,234.9900054931641,237.7899932861328,238.55999755859372,241.27999877929688,241.1999969482422,234.6199951171875,232.63999938964844,209.75,220.58999633789065,228.5,239.0,233.75999450683597,239.41000366210935,238.1100006103516,245.0,243.69000244140625,247.00999450683597
236.75999450683597,241.5500030517578,238.0,241.0,240.05999755859372,246.22000122070312,240.25999450683597,239.6300048828125,230.19000244140625,231.4600067138672,234.6300048828125,231.13999938964844,230.22000122070312,255.82000732421875,252.6499938964844,251.55999755859372,250.19000244140625,249.0399932861328,264.0799865722656,268.0400085449219,260.19000244140625,258.9700012207031,261.54998779296875,262.3099975585937,262.5,260.95001220703125,261.3900146484375,261.5,268.69000244140625,271.07000732421875,272.4100036621094,284.0,300.1600036621094,295.0,293.95001220703125,294.7099914550781,298.8800048828125,295.989990234375,287.25,271.2799987792969,275.7699890136719,275.510009765625,270.0599975585937,270.95001220703125,270.6700134277344,267.2900085449219,258.2799987792969,258.3999938964844,247.5399932861328,253.30999755859372
255.25999450683597,246.5,249.3999938964844,259.3999938964844,257.8099975585937,261.9800109863281,265.3500061035156,261.2099914550781,262.20001220703125,261.7799987792969,259.2099914550781,259.75,264.5199890136719,270.20001220703125,277.5799865722656,277.6199951171875,267.6000061035156,267.3800048828125,265.5299987792969,263.0599975585937,279.5599975585937,279.8699951171875,278.79998779296875,283.1600036621094,278.760009765625,278.7900085449219,276.54998779296875,274.5,264.6000061035156,263.1600036621094,281.0,291.8999938964844,293.95001220703125,289.8699951171875,273.1000061035156,273.4700012207031,277.17999267578125,277.7200012207031,275.04998779296875,277.67999267578125,274.5199890136719,271.0199890136719,272.5599975585937,270.8900146484375,268.489990234375,278.1400146484375,277.3900146484375,276.0299987792969,279.1600036621094,285.3599853515625
286.25,280.29998779296875,279.19000244140625,286.010009765625,283.6600036621094,275.5400085449219,274.5299987792969,273.3699951171875,274.8299865722656,274.760009765625,277.07000732421875,275.7699890136719,272.9800109863281,271.5,266.8900146484375,268.8800048828125,268.739990234375,276.95001220703125,277.95001220703125,272.0,274.7799987792969,268.2900085449219,262.0,265.8999938964844,268.3099975585937,260.4800109863281,256.6300048828125,251.5500030517578,253.3999938964844,247.8999938964844,256.8999938964844,268.92999267578125,269.260009765625,272.010009765625,278.1400146484375,278.1400146484375,282.5299987792969,277.17999267578125,265.29998779296875,259.5199890136719,264.0,265.6199951171875,267.010009765625,266.79998779296875,268.75,266.44000244140625,272.45001220703125,271.8900146484375,270.5199890136719,270.79998779296875
271.239990234375,269.57000732421875,269.8599853515625,257.95001220703125,259.5,262.3299865722656,262.29998779296875,256.4700012207031,260.82000732421875,265.7799987792969,260.2900085449219,256.4700012207031,260.6700134277344,265.54998779296875,261.17999267578125,268.6400146484375,268.1099853515625,269.1400146484375,269.0799865722656,276.0799865722656,275.7099914550781,279.8699951171875,281.2200012207031,290.45001220703125,293.1499938964844,291.0,280.9800109863281,278.29998779296875,285.7699890136719,289.8299865722656,289.989990234375,298.3999938964844,300.8900146484375,308.8399963378906,306.3399963378906,314.8500061035156,311.3999938964844,311.04998779296875,312.2099914550781,307.29998779296875,306.3399963378906,308.1700134277344,305.010009765625,301.989990234375,301.95001220703125,301.3299865722656,298.760009765625,303.3399963378906,304.2799987792969,307.3599853515625
330.1199951171875,326.1400146484375,326.1700134277344,320.0199890136719,318.19000244140625,314.5199890136719,322.3800048828125,314.3500061035156,300.75,301.1300048828125,306.0799865722656,309.5400085449219,313.54998779296875,315.5899963378906,304.19000244140625,313.5799865722656,319.2900085449219,318.2099914550781,327.0799865722656,328.3500061035156,328.0,331.0,330.1499938964844,330.3800048828125,325.7799987792969,325.8999938964844,329.4800109863281,336.70001220703125,335.739990234375,330.7900085449219,332.5799865722656,331.8999938964844,336.989990234375,336.70001220703125,330.489990234375,334.5299987792969,331.0899963378906,332.69000244140625,339.3500061035156,341.8500061035156,342.5899963378906,342.4599914550781,356.2699890136719,352.1700134277344,346.82000732421875,355.1000061035156,356.5,355.260009765625,345.7300109863281,345.32000732421875
351.2300109863281,351.5,354.5599975585937,349.2300109863281,344.9100036621094,337.57000732421875,338.79998779296875,341.5,346.67999267578125,360.9100036621094,369.5799865722656,371.9100036621094,374.55999755859375,361.0,354.0,358.1000061035156,352.7300109863281,352.4200134277344,359.6400146484375,361.3999938964844,363.760009765625,361.8299865722656,362.1000061035156,358.45001220703125,362.9700012207031,362.5199890136719,362.9800109863281,356.25,351.3500061035156,354.6000061035156,359.44000244140625,363.6600036621094,365.6000061035156,368.3800048828125,365.1000061035156,372.55999755859375,379.9500122070313,379.5899963378906,381.5,374.75,375.8800048828125,380.1600036621094,377.6400146484375,381.3599853515625,381.6799926757813,377.3999938964844,377.0,372.7900085449219,371.4100036621094,359.29998779296875
358.5,347.2300109863281,345.3599853515625,343.239990234375,349.8099975585937,347.9700012207031,343.1499938964844,340.45001220703125,341.6099853515625,335.5299987792969,328.5799865722656,329.739990234375,337.0,331.510009765625,327.6300048828125,323.0299987792969,326.9700012207031,328.3599853515625,328.67999267578125,328.95001220703125,339.6499938964844,343.45001220703125,340.2799987792969,326.3500061035156,320.29998779296875,328.260009765625,314.19000244140625,312.989990234375,320.19000244140625,326.0400085449219,331.3800048828125,327.489990234375,334.010009765625,340.3099975585937,344.4200134277344,340.0,332.489990234375,329.82000732421875,330.17999267578125,344.3399963378906,343.8299865722656,344.239990234375,339.7200012207031,342.20001220703125,349.04998779296875,338.92999267578125,336.0,335.79998779296875,336.8900146484375,335.0
330.2900085449219,311.3999938964844,313.7300109863281,308.1300048828125,321.57000732421875,325.0,329.5400085449219,332.5599975585937,330.95001220703125,328.04998779296875,332.489990234375,338.9800109863281,332.79998779296875,329.7799987792969,326.4100036621094,333.79998779296875,330.1000061035156,338.8500061035156,346.6300048828125,346.9100036621094,344.0,343.0199890136719,338.29998779296875,339.95001220703125,333.0199890136719,322.82000732421875,332.739990234375,325.3099975585937,326.7799987792969,335.17999267578125,334.9800109863281,321.7900085449219,323.2900085449219,319.5799865722656,323.8999938964844,314.8099975585937,297.8399963378906,299.95001220703125,307.010009765625,297.75,295.6199951171875,300.67999267578125,314.5599975585937,327.82000732421875,244.6499938964844,234.97000122070312,237.6999969482422,220.8500061035156,224.1999969482422,228.2700042724609
228.4600067138672,219.30999755859372,220.47000122070312,212.41000366210935,214.0200042724609,209.38999938964844,202.33999633789065,204.16000366210935,191.05999755859372,204.94000244140625,207.67999267578125,209.8699951171875,204.77999877929688,209.0200042724609,202.3699951171875,200.7899932861328,187.8500061035156,195.7400054931641,194.83999633789065,192.63999938964844,187.02999877929688,190.8000030517578,194.6999969482422,201.6999969482422,206.6999969482422,214.5,211.3699951171875,213.3300018310547,215.0,220.50999450683597,222.1300048828125,226.07000732421875,228.91000366210935,228.4499969482422,224.5500030517578,225.97999572753903,234.0800018310547,226.91000366210935,223.92999267578125,222.3800048828125,218.4199981689453,220.2400054931641,211.82000732421875,214.88999938964844,210.0,210.5200042724609,213.6100006103516,201.6000061035156,190.3699951171875,182.72999572753903
186.6300048828125,174.42999267578125,202.9199981689453,204.4600067138672,201.1699981689453,210.4499969482422,210.6499938964844,218.7400054931641,207.33999633789065,199.83999633789065,199.50999450683597,196.3300018310547,187.05999755859372,192.5800018310547,197.0500030517578,202.1199951171875,200.0,191.1999969482422,194.97000122070312,195.19000244140625,180.5500030517578,180.3999938964844,182.8800048828125,191.3600006103516,194.88999938964844,196.50999450683597,188.4499969482422,195.97999572753903,193.9900054931641,191.92999267578125,194.6699981689453,194.27999877929688,183.0399932861328,170.58999633789062,166.02999877929688,167.1999969482422,163.72000122070312,161.67999267578125,165.92999267578125,158.3800048828125,156.27000427246094,161.72999572753906,171.32000732421875,169.89999389648438,163.57000732421875,162.14999389648438,160.30999755859375,158.13999938964844,168.1999969482422,169.4499969482422
169.97999572753906,167.07000732421875,164.8000030517578,160.16000366210938,161.22000122070312,160.5399932861328,166.75,170.3699951171875,177.49000549316406,180.6300048828125,173.07000732421875,169.0,165.94000244140625,162.58999633789062,161.05999755859375,157.69000244140625,157.25,158.30999755859375,162.69000244140625,168.3000030517578,166.99000549316406,168.0,168.9499969482422,175.99000549316406,179.7100067138672,180.80999755859372,178.9600067138672,179.44000244140625,176.75999450683594,174.33999633789062,170.1999969482422,165.49000549316406,162.47999572753906,160.60000610351562,165.17999267578125,168.47999572753906,160.66000366210938,160.35000610351562,167.07000732421875,163.5800018310547,167.4499969482422,160.10000610351562,157.75999450683594,158.7100067138672,163.25,167.38999938964844,161.5399932861328,153.3300018310547,149.8000030517578,148.0500030517578
145.24000549316406,145.77999877929688,146.38999938964844,141.5500030517578,141.4199981689453,140.1199951171875,137.9199981689453,134.6199951171875,139.36000061035156,136.0500030517578,137.13999938964844,140.49000549316406,138.24000549316406,137.72000122070312,136.75999450683594,133.5500030517578,131.6199951171875,128.32000732421875,123.52999877929688,131.0,130.3000030517578,137.08999633789062,132.88999938964844,132.92999267578125,126.30999755859376,127.25,130.8800048828125,131.67999267578125,97.9800033569336,99.58000183105467,98.22000122070312,94.33000183105467,94.20999908447266,90.08000183105467,90.3499984741211,94.77999877929688,95.91999816894533,101.72000122070312,107.12000274658205,109.2300033569336,110.98999786376952,116.06999969482422,114.5,110.41000366210938,113.8000030517578,111.5199966430664,109.86000061035156,111.72000122070312,111.3000030517578,110.77999877929688
109.54000091552734,109.51000213623048,119.1999969482422,117.83000183105467,121.75,119.91000366210938,113.76000213623048,116.38999938964844,115.3000030517578,115.18000030517578,122.12999725341795,119.38999938964844,118.33000183105467,120.2300033569336,116.83000183105467,113.26000213623048,116.6999969482422,117.1999969482422,116.02999877929688,117.93000030517578,116.25,116.4000015258789,118.16000366210938,122.81999969482422,127.37999725341795,126.12999725341795,128.97000122070312,131.16000366210938,127.2699966430664,130.9600067138672,133.44000244140625,134.97000122070312,136.17999267578125,135.80999755859375,132.49000549316406,135.88999938964844,139.2899932861328,141.69000244140625,141.22000122070312,144.39999389648438,148.24000549316406,149.41000366210938,147.9499969482422,148.02999877929688,183.3800048828125,183.47000122070312,186.52999877929688,185.5800018310547,190.0,186.1300048828125
176.35000610351562,178.22000122070312,177.16000366210938,176.4199981689453,172.75,170.22000122070312,174.30999755859375,171.07000732421875,172.0,168.63999938964844,171.8800048828125,171.89999389648438,174.58999633789062,172.3800048828125,178.9199981689453,188.0,189.0,182.8699951171875,186.3500061035156,181.00999450683597,177.9600067138672,187.5800018310547,192.9499969482422,198.25999450683597,200.55999755859372,198.47999572753903,203.1999969482422,202.5,202.83999633789065,205.17999267578125,204.80999755859372,200.1499938964844,203.55999755859372,203.3800048828125,207.2400054931641,208.83999633789065,213.38999938964844,214.1499938964844,209.25,214.7100067138672,215.47999572753903,214.83999633789065,215.72999572753903,217.8800048828125,219.7899932861328,219.91000366210935,213.47000122070312,213.47999572753903,210.2100067138672,213.67999267578125
210.82000732421875,212.5,239.88999938964844,239.00999450683597,238.6199951171875,243.17999267578125,239.47000122070312,236.05999755859372,232.2400054931641,231.4199981689453,231.4600067138672,236.1699981689453,233.0500030517578,236.7400054931641,236.9199981689453,235.7899932861328,238.4499969482422,241.3000030517578,247.47000122070312,245.41000366210935,246.80999755859372,245.27999877929688,253.3999938964844,252.92999267578125,265.25,260.0,265.8999938964844,272.6600036621094,270.29998779296875,270.1400146484375,271.6700134277344,260.6199951171875,262.4800109863281,267.1700134277344,274.8800048828125,271.8900146484375,272.29998779296875,284.75,278.7300109863281,283.5299987792969,279.0799865722656,281.510009765625,288.70001220703125,282.010009765625,284.82000732421875,284.5,284.760009765625,286.70001220703125,287.6499938964844,295.8900146484375
292.17999267578125,295.54998779296875,293.8999938964844,301.75,313.6199951171875,311.7900085449219,307.5400085449219,310.8800048828125,313.0299987792969,313.5,304.57000732421875,295.7799987792969,295.19000244140625,301.19000244140625,325.1199951171875,316.8800048828125,323.69000244140625,317.5400085449219,318.0,309.92999267578125,314.9599914550781,313.2300109863281,314.3999938964844,312.8800048828125,307.94000244140625,302.57000732421875,300.9800109863281,306.1400146484375,300.20001220703125,293.04998779296875,279.0299987792969,283.45001220703125,292.54998779296875,288.5,298.5,286.1300048828125,288.0,288.5799865722656,297.1700134277344,295.79998779296875,299.3699951171875,297.0199890136719,301.7099914550781,298.0,299.2200012207031,301.4100036621094,306.3299865722656,302.3599853515625,306.739990234375,311.6099853515625
298.19000244140625,302.4800109863281,305.04998779296875,295.70001220703125,299.29998779296875,295.6400146484375,297.6600036621094,300.45001220703125,298.94000244140625,307.3800048828125,302.739990234375,304.260009765625,298.7300109863281,304.6300048828125,301.44000244140625,312.5,319.1199951171875,323.010009765625,328.0,323.5299987792969,318.6400146484375,318.17999267578125,321.3900146484375,319.8800048828125,314.1400146484375,309.5,316.7799987792969,310.0,295.0,294.4800109863281,299.0899963378906,303.3099975585937,301.8500061035156,317.29998779296875,312.54998779296875,315.9800109863281,317.0599975585937,318.1400146484375,319.4200134277344,319.94000244140625,326.20001220703125,334.5400085449219,337.92999267578125,329.3699951171875,330.260009765625,334.8900146484375,338.3299865722656,339.2099914550781,340.1300048828125,336.17999267578125
333.3999938964844,339.69000244140625,331.8900146484375,325.4800109863281,317.2900085449219,318.9800109863281,321.92999267578125,317.7699890136719,323.0899963378906,329.3999938964844,324.6000061035156,333.92999267578125,333.8500061035156,331.989990234375,337.4800109863281,345.5799865722656,348.6499938964844,352.9800109863281,355.5799865722656,354.989990234375,356.07000732421875,359.70001220703125,358.989990234375,351.32000732421875,344.9800109863281,344.5,346.989990234375,354.70001220703125,356.3999938964844,360.1700134277344,372.1300048828125,370.1600036621094,373.6499938964844,366.2999877929688,371.489990234375,379.0,387.9500122070313,384.6199951171875,390.0,390.1700134277344,394.3500061035156,394.989990234375,403.5899963378906,389.0,393.9400024414063,459.6000061035156,469.8800048828125,464.0,458.0,468.3200073242188
472.9500122070313,468.1900024414063,456.8699951171875,467.9299926757813,475.2799987792969,478.1099853515625,469.7200012207031,466.5,480.239990234375,488.0499877929688,483.4700012207031,479.9800109863281,485.0,488.4400024414063,492.1099853515625,503.0,495.0,497.6300048828125,503.2799987792969,514.1900024414062,497.010009765625,493.260009765625,495.3900146484375,500.260009765625,489.010009765625,491.9100036621094,488.1700134277344,499.5,514.7100219726562,507.0,505.7900085449219,505.1300048828125,499.2999877929688,492.8399963378906,487.2000122070313,485.1000061035156,498.9299926757813,516.4199829101562,516.8599853515625,529.280029296875,522.22998046875,509.2900085449219,521.1099853515625,517.75,516.719970703125,498.1099853515625,503.1000061035156,499.8200073242188,502.7999877929688,489.7200012207031
491.25,508.05999755859375,421.3999938964844,441.4599914550781,439.55999755859375,431.0499877929688,428.6000061035156,438.8399963378906,445.9299926757813,455.5799865722656,466.2900085449219,463.5,470.0,477.0899963378906,472.75,463.3699951171875,474.9800109863281,475.0,470.8299865722656,469.9500122070313,467.1199951171875,467.8699951171875,472.8800048828125,467.6199951171875,476.5799865722656,474.6600036621094,471.6700134277344,465.7999877929688,470.8599853515625,477.0,484.4500122070313,492.9800109863281,495.9100036621094,493.8599853515625,500.1600036621094,513.989990234375,505.7099914550781,502.6499938964844,501.6700134277344,504.55999755859375,502.0,503.4500122070313,499.2000122070313,497.0499877929688,506.6499938964844,514.25,517.1500244140625,504.9500122070313,500.760009765625,506.3699951171875
511.6000061035156,542.3499755859375,533.75,530.7899780273438,530.8900146484375,497.760009765625,498.6300048828125,501.5,479.1700134277344,475.0,476.05999755859375,486.5799865722656,489.8399963378906,472.30999755859375,463.260009765625,464.2000122070313,469.8800048828125,467.0,471.0199890136719,521.0,489.0,451.3500061035156,479.0,503.1300048828125,497.5,507.7099914550781,516.8599853515625,520.010009765625,528.0599975585938,531.7899780273438,531.9000244140625,526.8699951171875,528.3499755859375,527.1500244140625,537.0,536.9199829101562,527.5999755859375,518.97998046875,517.6699829101562,519.0499877929688,521.3499755859375,519.6400146484375,506.0700073242188,511.7200012207031,521.8800048828125,506.1600036621094,508.1600036621094,507.010009765625,517.0499877929688,520.3400268554688
524.5399780273438,537.5999755859375,537.0700073242188,550.0,560.0,569.5,566.6799926757812,564.0499877929688,575.72998046875,570.0999755859375,567.7000122070312,577.97998046875,574.8599853515625,570.1500244140625,583.72998046875,598.219970703125,589.6900024414062,593.989990234375,587.5700073242188,584.8300170898438,594.219970703125,590.1599731445312,581.4000244140625,583.3300170898438,581.0999755859375,576.030029296875,574.2899780273438,579.969970703125,567.1300048828125,573.9299926757812,582.0,580.1500244140625,600.97998046875,585.0,567.6099853515625,564.0999755859375,567.2999877929688,562.75,576.8900146484375,591.5399780273438,586.3599853515625,588.5399780273438,582.6099853515625,577.0,571.219970703125,557.0399780273438,551.8599853515625,562.9299926757812,569.52001953125,563.5499877929688
562.0999755859375,566.0,574.8900146484375,569.0,577.5,595.0,612.9600219726562,617.0800170898438,610.0999755859375,623.9199829101562,617.5599975585938,623.3699951171875,631.5,627.219970703125,629.97998046875,626.1699829101562,621.0,610.3900146484375,590.5800170898438,589.5999755859375,602.719970703125,605.47998046875,599.4099731445312,588.75,592.27001953125,589.719970703125,604.760009765625,611.8300170898438,631.7000122070312,613.4000244140625,610.030029296875,607.0999755859375,605.0700073242188,610.2100219726562,611.5,624.0499877929688,45.0,36.65999984741211,33.59000015258789,32.5,33.209999084472656,32.95000076293945,31.690000534057617,29.549999237060547,29.670000076293945,29.149999618530277,27.649999618530277,27.76000022888184,27.170000076293945,27.350000381469727
27.76000022888184,28.06999969482422,27.770000457763672,28.100000381469727,28.31999969482422,30.100000381469727,32.08000183105469,32.18000030517578,31.93000030517578,32.5,33.45000076293945,33.02000045776367,33.439998626708984,32.900001525878906,32.189998626708984,31.989999771118164,31.729999542236328,31.440000534057617,31.6299991607666,31.899999618530277,32.880001068115234,32.47999954223633,31.559999465942383,31.399999618530277,31.06999969482422,30.5,28.59000015258789,29.290000915527344,29.5,29.46999931335449,29.0,29.450000762939453,29.489999771118164,28.229999542236328,24.540000915527344,24.040000915527344,23.3700008392334,21.57999992370605,20.84000015258789,22.15999984741211,22.149999618530277,22.450000762939453,21.149999618530277,21.170000076293945,21.81999969482422,22.450000762939453,21.600000381469727,21.40999984741211,20.479999542236328,20.07999992370605
20.1299991607666,19.979999542236328,19.530000686645508,19.729999542236328,19.68000030517578,19.530000686645508,19.3799991607666,19.3799991607666,19.450000762939453,18.700000762939453,18.270000457763672,18.75,19.26000022888184,19.420000076293945,19.200000762939453,19.57999992370605,21.15999984741211,21.479999542236328,22.07999992370605,22.75,21.979999542236328,23.3700008392334,23.239999771118164,23.239999771118164,21.979999542236328,21.209999084472656,20.780000686645508,21.0,21.950000762939453,22.59000015258789,22.489999771118164,22.489999771118164,22.399999618530277,21.6299991607666,20.75,20.549999237060547,19.940000534057617,19.959999084472656,19.799999237060547,19.8799991607666,19.690000534057617,20.479999542236328,19.790000915527344,19.059999465942383,19.43000030517578,19.799999237060547,24.25,23.309999465942383,22.8799991607666,21.5
21.440000534057617,21.690000534057617,21.479999542236328,21.3700008392334,20.950000762939453,20.729999542236328,20.0,20.170000076293945,20.11000061035156,22.5,22.5,23.93000030517578,24.1200008392334,23.899999618530277,24.530000686645508,24.68000030517578,26.09000015258789,26.5,26.489999771118164,27.520000457763672,28.0,28.8799991607666,27.76000022888184,27.899999618530277,27.75,27.780000686645508,28.170000076293945,28.239999771118164,28.13999938964844,28.75,28.32999992370605,27.0,27.90999984741211,28.21999931335449,27.600000381469727,27.01000022888184,26.959999084472656,27.18000030517578,26.799999237060547,26.11000061035156,26.989999771118164,28.18000030517578,28.46999931335449,28.93000030517578,29.790000915527344,29.600000381469727,30.600000381469727,31.450000762939453,31.959999084472656,32.209999084472656
31.709999084472656,30.350000381469727,30.420000076293945,30.440000534057617,30.88999938964844,31.5,31.489999771118164,31.93000030517578,32.5099983215332,32.06999969482422,31.489999771118164,31.46999931335449,31.020000457763672,29.200000762939453,28.959999084472656,29.290000915527344,29.149999618530277,29.170000076293945,28.68000030517578,28.15999984741211,28.31999969482422,28.6299991607666,28.75,29.07999992370605,29.049999237060547,28.549999237060547,27.6299991607666,27.63999938964844,27.459999084472656,27.34000015258789,27.299999237060547,28.1200008392334,28.059999465942383,28.18000030517578,28.1299991607666,28.68000030517578,28.46999931335449,28.63999938964844,28.31999969482422,27.649999618530277,27.43000030517578,27.059999465942383,26.790000915527344,26.899999618530277,26.690000534057617,26.11000061035156,26.01000022888184,25.799999237060547,25.479999542236328,26.280000686645508
26.170000076293945,25.88999938964844,26.1200008392334,26.38999938964844,27.229999542236328,27.799999237060547,27.200000762939453,26.88999938964844,27.84000015258789,28.100000381469727,28.0,27.479999542236328,27.11000061035156,27.200000762939453,26.81999969482422,25.959999084472656,26.36000061035156,26.32999992370605,26.399999618530277,26.399999618530277,27.6200008392334,27.40999984741211,27.850000381469727,27.920000076293945,29.020000457763672,29.06999969482422,28.459999084472656,27.850000381469727,27.299999237060547,27.549999237060547,27.299999237060547,27.32999992370605,27.280000686645508,26.989999771118164,26.549999237060547,26.600000381469727,26.190000534057617,26.07999992370605,25.850000381469727,25.530000686645508,24.96999931335449,24.540000915527344,23.809999465942383,24.780000686645508,24.950000762939453,24.31999969482422,23.93000030517578,23.709999084472656,23.09000015258789,23.399999618530277
24.600000381469727,24.350000381469727,24.26000022888184,23.82999992370605,23.88999938964844,24.25,24.690000534057617,25.190000534057617,24.75,24.700000762939453,24.11000061035156,24.43000030517578,24.649999618530277,24.84000015258789,24.979999542236328,25.059999465942383,24.770000457763672,24.709999084472656,24.65999984741211,25.040000915527344,25.489999771118164,25.82999992370605,26.0,25.93000030517578,26.43000030517578,26.75,26.780000686645508,26.770000457763672,26.11000061035156,26.1299991607666,26.299999237060547,26.530000686645508,34.880001068115234,34.72999954223633,35.630001068115234,37.959999084472656,38.310001373291016,38.290000915527344,38.4900016784668,39.31999969482422,39.25,38.93999862670898,39.18999862670898,38.7400016784668,38.5,38.31999969482422,37.54999923706055,37.06999969482422,37.4900016784668,38.27999877929688
