index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
0.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0
0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,113803.0,373450.0,330877.0,17463.0,349909.0,347742.0,237736.0,113783.0,347082.0,350406.0,248706.0,382652.0,244373.0,345763.0,2649.0,239865.0,248698.0,330923.0,113788.0,349909.0,347077.0,2631.0
19950.0,330959.0,349216.0,335677.0,113789.0,2677.0,345764.0,2651.0,7546.0,11668.0,349253.0,330958.0,370371.0,14311.0,2662.0,349237.0,3101295.0,2926.0,113509.0,19947.0,2697.0,2669.0,113572.0,36973.0,347088.0,2661.0,3101281.0,315151.0,2680.0,1601.0,348123.0,349208.0,374746.0,248738.0,364516.0,345767.0,345779.0,330932.0,113059.0,3101278.0,19950.0,343275.0,343276.0,347466.0,364500.0,374910.0,231919.0,244367.0,349245.0,349215.0
35281.0,7540.0,3101276.0,349207.0,343120.0,312991.0,349249.0,371110.0,110465.0,2665.0,324669.0,4136.0,2627.0,370369.0,11668.0,347082.0,237736.0,27267.0,35281.0,2651.0,370372.0,2668.0,347061.0,349241.0,228414.0,11752.0,113803.0,7534.0,2678.0,347081.0,365222.0,231945.0,350043.0,230080.0,244310.0,113776.0,35851.0,315037.0,371362.0,347068.0,315093.0,3101295.0,363291.0,113505.0,347088.0,1601.0,111240.0,382652.0,347742.0,17764.0
350404.0,4133.0,250653.0,347077.0,230136.0,315153.0,113767.0,370365.0,111428.0,364849.0,349247.0,234604.0,28424.0,350046.0,230080.0,368703.0,4579.0,370370.0,248747.0,345770.0,3101264.0,2628.0,347054.0,3101278.0,2699.0,367231.0,112277.0,250646.0,367229.0,35273.0,243847.0,11813.0,220367.0,21440.0,349234.0,19943.0,236171.0,4133.0,36973.0,347067.0,237442.0,347077.0,26707.0,28665.0,2665.0,367230.0,2694.0,19928.0,347071.0,250649.0
11751.0,244252.0,362316.0,347054.0,113514.0,370129.0,2650.0,110152.0,230433.0,384461.0,347077.0,110413.0,112059.0,382649.0,3101295.0,347083.0,113798.0,250644.0,370375.0,13502.0,347073.0,239853.0,382652.0,336439.0,347464.0,345778.0,113056.0,349239.0,345774.0,349206.0,237798.0,370373.0,19877.0,11967.0,349236.0,349233.0,2693.0,113781.0,19988.0,9234.0,367226.0,226593.0,113781.0,17421.0,11767.0,250651.0,349243.0,347470.0,244367.0,29011.0
36928.0,16966.0,349219.0,234818.0,248738.0,345364.0,28551.0,363291.0,111361.0,367226.0,113043.0,345764.0,349225.0,113776.0,16966.0,7598.0,113784.0,230080.0,19950.0,248740.0,244361.0,229236.0,248733.0,31418.0,386525.0,315088.0,7267.0,113510.0,2695.0,349237.0,2647.0,345783.0,113505.0,237671.0,330931.0,330980.0,347088.0,2691.0,370365.0,110813.0,2626.0,14313.0,11765.0,3101267.0,323951.0,349909.0,113503.0,2648.0,347069.0,2653.0
113789.0,349227.0,27849.0,367655.0,113760.0,350034.0,3101277.0,35273.0,350052.0,350407.0,28403.0,244278.0,240929.0,341826.0,4137.0,315096.0,28664.0,347064.0,29106.0,312992.0,4133.0,349222.0,394140.0,19928.0,239853.0,343095.0,28220.0,250652.0,28228.0,345773.0,349254.0,315082.0,347080.0,370129.0,2003.0,250655.0,364851.0,110564.0,376564.0,13507.0,113760.0,29106.0,19950.0,345769.0,347076.0,230434.0,65306.0,33638.0,250644.0,113794.0
2666.0,113786.0,65303.0,113051.0,17453.0,349240.0,13509.0,17464.0,371060.0,19952.0,364506.0,111320.0,234360.0,239853.0,113792.0,36209.0,2666.0,323592.0,315089.0,7553.0,110465.0,31027.0,3460.0,350060.0,3101298.0,239854.0,4134.0,11967.0,4133.0,19943.0,11771.0,65304.0,113787.0,2627.0,36947.0,113781.0,350035.0,315086.0,364846.0,330909.0,4135.0,110152.0,26360.0,111427.0,1601.0,382651.0,349209.0,36967.0,371110.0,226875.0
349242.0,12749.0,349252.0,2624.0,111361.0,2700.0,367232.0,3101296.0,29104.0,26360.0,2641.0,2690.0,2668.0,315084.0,113050.0,364498.0,13568.0,347082.0,347082.0,2908.0,693.0,2908.0,363291.0,17421.0,244358.0,330979.0,2620.0,347085.0,113807.0,11755.0,110413.0,345572.0,372622.0,349251.0,218629.0,349205.0,349909.0,2686.0,350417.0,11769.0,14312.0,358585.0,243880.0,13507.0,2689.0,237789.0,17421.0,28403.0,13049.0,3411.0
110413.0,237565.0,13567.0,14973.0,36947.0,364848.0,345773.0,248727.0,2664.0,243847.0,349214.0,113796.0,364511.0,111426.0,349910.0,349246.0,113804.0,347082.0,367230.0,370377.0,364512.0,220845.0,347080.0,230136.0,31028.0,2659.0,11753.0,2653.0,350029.0,54636.0,36963.0,219533.0,13502.0,349224.0,334912.0,27042.0,347743.0,13214.0,112052.0,347088.0,237668.0,3101295.0,376564.0,350050.0,347088.0,1601.0,2666.0,349231.0,13213.0,349221.0
231919.0,8475.0,330919.0,365226.0,349223.0,364849.0,29751.0,35273.0,2623.0,5727.0,349210.0,234686.0,312993.0,19996.0,29750.0,244270.0,239856.0,349912.0,342826.0,4138.0,330935.0,6563.0,29750.0,3101295.0,349228.0,350036.0,24160.0,17474.0,349256.0,1601.0,2672.0,113800.0,248731.0,363592.0,35852.0,17421.0,348121.0,2691.0,36864.0,350025.0,250655.0,223596.0,113781.0,2661.0,113028.0,19996.0,7545.0,250647.0,348124.0,34218.0
36568.0,347062.0,248727.0,350048.0,12233.0,250643.0,113806.0,315094.0,31027.0,36866.0,236853.0,24160.0,2699.0,239855.0,28425.0,233639.0,54636.0,349201.0,349218.0,16988.0,19877.0,376566.0,250648.0,113773.0,335097.0,29103.0,392096.0,345780.0,349204.0,220845.0,250649.0,350042.0,29108.0,363294.0,110152.0,358585.0,2663.0,113760.0,347074.0,13502.0,112379.0,364850.0,371110.0,8471.0,345781.0,350047.0,2674.0,29105.0,347078.0,383121.0
364516.0,36865.0,24160.0,2687.0,17474.0,113501.0,374887.0,3101265.0,382652.0,12460.0,239865.0,349203.0,28213.0,17465.0,349244.0,2685.0,345773.0,250647.0,113760.0,2625.0,347089.0,347063.0,112050.0,347087.0,248723.0,113806.0,3474.0,28206.0,347082.0,364499.0,112058.0,347088.0,12749.0,315098.0,19972.0,392096.0,3101295.0,368323.0,1601.0,367228.0,113572.0,2659.0,29106.0,2671.0,347468.0,2223.0,315097.0,392092.0,1601.0,11774.0
113798.0,2683.0,315090.0,349213.0,248727.0,17453.0,347082.0,347060.0,2678.0,244252.0,392091.0,36928.0,113055.0,2666.0,2629.0,350026.0,28134.0,17466.0,233866.0,236852.0,345777.0,347742.0,349248.0,11751.0,695.0,345765.0,2667.0,7534.0,349212.0,349217.0,11767.0,230433.0,349257.0,7552.0,382652.0,211536.0,112053.0,111369.0,370376.0,7.25,71.2833,7.925,53.1,8.05,8.4583,51.8625,21.075,11.1333,30.0708,16.7
26.55,8.05,31.275,7.8542,16.0,29.125,13.0,18.0,7.225,26.0,13.0,8.0292,35.5,21.075,31.3875,7.225,263.0,7.8792,7.8958,27.7208,146.5208,7.75,10.5,82.1708,52.0,7.2292,8.05,18.0,11.2417,9.475,21.0,7.8958,41.5792,7.8792,8.05,15.5,7.75,21.6792,17.8,39.6875,7.8,76.7292,26.0,61.9792,35.5,10.5,7.2292,27.75,46.9,7.2292
80.0,83.475,27.9,27.7208,15.2458,10.5,8.1583,7.925,8.6625,10.5,46.9,73.5,14.4542,56.4958,7.65,7.8958,8.05,29.0,12.475,9.0,9.5,7.7875,47.1,10.5,15.85,34.375,8.05,263.0,8.05,8.05,7.8542,61.175,20.575,7.25,8.05,34.6542,63.3583,23.0,26.0,7.8958,7.8958,77.2875,8.6542,7.925,7.8958,7.65,7.775,7.8958,24.15,52.0
