0.0696,0.0313,0.117,0.291,0.0977,0.119,0.244,0.0777,0.039,0.0542,0.052,0.0834,0.397,0.169,0.122,0.0366,0.0389,0.129,0.0367,0.0283,0.106,0.0659,0.137,0.0351,0.417,0.0468,0.153,0.0293,0.0387,0.103,0.087,0.0333,0.0608,0.0928,0.719,0.0298,0.0483,0.337,0.169,0.0705,0.0547,0.0388,0.122,0.109,0.092,0.0358,0.132,0.0428,0.0739,0.0545
0.0849,0.206,0.0379,0.0984,0.103,0.063,0.308,0.0295,0.0327,0.0352,0.0828,0.0805,0.286,0.0656,0.345,0.108,0.0393,0.0494,0.0695,0.0527,0.0379,0.233,0.0316,0.0344,0.0401,0.0395,0.0347,0.0495,0.0712,0.0316,0.0534,0.0299,0.0988,0.0488,0.113,0.058,0.0671,0.0632,0.137,0.0759,0.0601,0.0682,0.0288,0.0331,0.0616,0.0485,0.036,0.0471,0.131,0.102
0.107,0.0329,0.34,0.0488,0.0516,0.154,0.0502,0.096,0.165,0.0588,0.0465,0.0607,0.233,0.37,0.0389,0.0269,0.0257,0.0272,0.0264,0.0264,0.0707,0.0311,0.0889,0.131,0.0319,0.046,0.0589,0.132,0.341,0.0601,0.0772,0.0434,0.213,0.171,0.0397,0.0299,0.0864,0.0594,0.153,0.0317,0.122,0.0336,0.201,0.0539,0.0376,0.0415,0.317,0.0452,0.126,0.266
0.0325,0.216,0.0421,0.115,0.0256,0.037,0.04,0.0431,0.128,0.0331,0.247,0.103,0.043,0.0803,0.0509,0.164,0.127,0.0944,0.0455,0.0921,0.153,0.211,0.323,0.0908,0.0448,0.0426,0.243,0.0657,0.0917,0.0937,0.0587,0.0325,0.0305,0.12,0.0754,0.0846,0.109,0.0786,0.0585,0.056,0.178,0.0436,0.151,0.128,0.16,0.0465,0.143,0.104,0.0731,0.045
0.232,0.325,0.27,0.0971,0.279,0.1,0.0988,0.154,0.366,0.184,0.369,0.278,0.341,0.41,0.305,0.175,0.356,0.0382,0.0825,0.163,0.0487,0.0516,0.0627,0.1,0.103,0.268,0.274,0.247,0.412,0.189,0.303,0.108,0.14,0.425,0.0538,0.164,0.229,0.0617,0.269,0.238,0.134,0.323,0.415,0.118,0.189,0.282,0.352,0.384,0.028,0.174
0.299,0.28,0.309,0.0995,0.0449,0.0817,0.0959,0.0534,0.0601,0.468,0.191,0.278,0.144,0.0804,0.11,0.453,0.102,0.103,0.316,0.146,0.206,0.315,0.058,0.273,0.0535,0.051,0.348,0.0476,0.0628,0.321,0.0359,0.0386,0.24,0.251,0.358,0.0823,0.051,0.0447,0.0329,0.0992,0.0885,0.0845,0.101,0.0837,0.278,0.22,0.209,0.326,0.038,0.043
0.112,0.424,0.186,0.042,0.0416,0.449,0.0382,0.284,0.261,0.0388,0.0703,0.0497,0.23,0.161,0.5,0.139,0.246,0.15,0.0386,0.209,0.0575,0.0562,0.133,0.156,0.311,0.055,0.276,0.0773,0.122,0.0546,0.0338,0.0734,0.0501,0.0412,0.0341,0.204,0.0507,0.0662,0.0479,0.0336,0.0692,0.402,0.0419,0.0563,0.0669,0.0451,0.0462,0.316,0.036,0.256
0.0576,0.397,0.107,0.0401,0.157,0.0996,0.114,0.0455,0.0484,0.141,0.0287,0.0538,0.0621,0.0438,0.288,0.275,0.0576,0.168,0.412,0.254,0.362,0.211,0.177,0.427,0.0976,0.0344,0.169,0.274,0.273,0.256,0.0472,0.0657,0.078,0.171,0.264,0.322,0.132,0.231,0.374,0.0709,0.102,0.145,0.255,0.0442,0.0852,0.435,0.0699,0.294,0.109,0.142
0.385,0.33,0.118,0.0835,0.503,0.192,0.1,0.164,0.26,0.117,0.117,0.267,0.133,0.131,0.0729,0.184,0.0713,0.176,0.209,0.0409,0.0414,0.204,0.323,0.12,0.126,0.0471,0.316,0.0918,0.141,0.115,0.0813,0.171,0.123,0.0575,0.0836,0.214,0.0723,0.392,0.0397,0.215,0.285,0.215,0.0881,0.0622,0.0474,0.0856,0.113,0.284,0.0955,0.0748
0.0869,0.274,0.11,0.339,0.0427,0.0619,0.416,0.077,0.0542,0.056,0.0496,0.0603,0.198,0.109,0.107,0.108,0.415,0.266,0.386,0.14,0.112,0.106,0.325,0.334,0.339,0.205,0.232,0.29,0.284,0.0346,0.0418,0.0604,0.3,0.0349,0.239,0.223,0.0392,0.165,0.0756,0.417,0.258,0.0409,0.095,0.169,0.0469,0.0809,0.0887,0.339,0.0398,0.0473
0.0382,0.0329,0.0263,0.026,0.0724,0.0392,0.0585,0.0272,0.033,0.0282,0.0313,0.0364,0.0477,0.0437,0.0318,0.0636,0.0575,0.0259,0.0332,0.028,0.036,0.0504,0.141,0.0943,0.0284,0.0369,0.0446,0.029,0.0554,0.049,0.0255,0.0696,0.0292,0.029,0.0798,0.0286,0.165,0.0994,0.0735,0.0988,0.0534,0.0288,0.091,0.0526,0.0573,0.0785,0.068,0.0377,0.0464,0.0527
0.0435,0.0855,0.0628,0.0367,0.0354,0.324,0.0513,0.16,0.0342,0.0429,0.0635,0.0323,0.133,0.0435,0.0289,0.0273,0.0306,0.0454,0.0693,0.028,0.0748,0.0287,0.0241,0.0368,0.0308,0.028,0.0264,0.0275,0.0485,0.0301,0.0471,0.0262,0.0264,0.0298,0.0693,0.259,0.0312,0.0731,0.0354,0.0335,0.0272,0.3,0.128,0.133,0.227,0.199,0.0803,0.0406,0.0354,0.369
0.0724,0.0468,0.409,0.0331,0.225,0.0583,0.0547,0.0629,0.153,0.0339,0.0398,0.043,0.0251,0.098,0.0287,0.029,0.0304,0.0489,0.0306,0.0343,0.0308,0.0305,0.0431,0.0364,0.0289,0.0297,0.033,0.0253,0.0464,0.0281,0.0454,0.0339,0.286,0.0293,0.0415,0.0265,0.03,0.0367,0.103,0.0629,0.0379,0.0393,0.0348,0.032,0.0339,0.0943,0.0373,0.0453,0.0275,0.0373
0.0266,0.032,0.0219,0.0401,0.0304,0.0385,0.0279,0.0343,0.03,0.0326,0.0294,0.0456,0.0533,0.0312,0.0353,0.0329,0.027,0.0295,0.0354,0.0323,0.0694,0.0277,0.0402,0.0303,0.036,0.132,0.268,0.0476,0.0519,0.114,0.161,0.313,0.219,0.201,0.317,0.0462,0.193,0.214,0.268,0.15,0.208,0.128,0.219,0.0693,0.052,0.039,0.0663,0.033,0.0446,0.0534
0.0308,0.0685,0.0471,0.0526,0.0566,0.0627,0.0586,0.203,0.384,0.0572,0.0731,0.0325,0.0623,0.0503,0.0501,0.0654,0.0393,0.0301,0.0358,0.12,0.373,0.0398,0.0439,0.18,0.104,0.135,0.027,0.0745,0.0405,0.0657,0.127,0.0573,0.047,0.0384,0.0292,0.0599,0.0677,0.0756,0.0798,0.0409,0.0269,0.0328,0.0956,0.0378,0.03,0.168,0.0269,0.046,0.0378,0.0855
0.167,0.031,0.207,0.0374,0.0363,0.049,0.0412,0.0292,0.0475,0.0504,0.0333,0.0293,0.0464,0.0911,0.0381,0.229,0.0999,0.141,0.0304,0.0374,0.0419,0.037,0.0963,0.0742,0.0715,0.0317,0.0334,0.0334,0.0471,0.0312,0.058,0.0338,0.0427,0.173,0.0964,0.0315,0.103,0.0978,0.0453,0.166,0.0367,0.0749,0.0433,0.0947,0.0917,0.119,0.0438,0.0424,0.0379,0.0526
0.47,0.106,0.215,0.0353,0.0509,0.0748,0.0911,0.0434,0.0344,0.235,0.0417,0.074,0.566,0.0486,0.0536,0.0341,0.0584,0.054,0.0434,0.0441,0.0543,0.0432,0.0575,0.0391,0.0976,0.214,0.0916,0.0813,0.0551,0.133,0.0479,0.294,0.0668,0.0489,0.0585,0.107,0.0524,0.0462,0.308,0.0739,0.133,0.0963,0.14,0.232,0.0553,0.0366,0.265,0.414,0.166,0.0614
0.429,0.322,0.0842,0.141,0.22,0.102,0.127,0.0462,0.0647,0.0489,0.109,0.158,0.104,0.0956,0.0621,0.126,0.108,0.0773,0.196,0.067,0.0644,0.348,0.216,0.0595,0.0506,0.0531,0.178,0.103,0.391,0.361,0.0432,0.0362,0.0403,0.0339,0.0289,0.0319,0.156,0.0281,0.0336,0.0271,0.0409,0.0372,0.0743,0.0324,0.0328,0.0331,0.0377,0.0462,0.0337,0.0319
0.0331,0.0378,0.0337,0.104,0.0343,0.0331,0.0456,0.0567,0.0335,0.0409,0.0344,0.0754,0.0422,0.0488,0.0379,0.0359,0.0301,0.0359,0.0388,0.0375,0.0327,0.0397,0.0438,0.052,0.0427,0.0423,0.0402,0.0241,0.0254,0.0377,0.0403,0.0387,0.0908,0.0574,0.0471,0.0358,0.0303,0.0358,0.0477,0.0516,0.0305,0.24,0.0876,0.0352,0.0322,0.0551,0.0665,0.0287,0.16,0.11
0.0745,0.043,0.159,0.205,0.0618,0.031,0.0317,0.0318,0.0634,0.0352,0.0799,0.0337,0.0597,0.0778,0.1,0.0458,0.0685,0.0291,0.0285,0.0628,0.045,0.0626,0.0781,0.0428,0.071,0.062,0.0438,0.0499,0.271,0.0354,0.0444,0.0541,0.0339,0.063,0.0497,0.0426,0.0539,0.0283,0.043,0.0246,0.0312,0.0308,0.0495,0.0461,0.0334,0.0526,0.0406,0.0357,0.0347,0.0453
0.0405,0.042,0.0369,0.0347,0.0447,0.0366,0.0384,0.187,0.0374,0.0384,0.0467,0.0867,0.0352,0.0388,0.0363,0.0404,0.0773,0.0527,0.0573,0.0947,0.149,0.0436,0.345,0.0431,0.0638,0.0381,0.049,0.16,0.0432,0.0311,0.0361,0.0569,0.0384,0.0391,0.0452,0.0361,0.0356,0.178,0.0553,0.0596,0.0335,0.0394,0.0359,0.0388,0.0494,0.0395,0.0504,0.0931,0.0294,0.0356
0.0373,0.0342,0.0365,0.0357,0.0342,0.0341,0.0309,0.0339,0.0348,0.0322,0.0437,0.0279,0.0673,0.0317,0.0671,0.0352,0.148,0.0334,0.0346,0.0316,0.0545,0.0291,0.0287,0.035,0.0336,0.0337,0.0578,0.0393,0.0697,0.0441,0.0362,0.0347,0.0332,0.0501,0.0632,0.0701,0.0678,0.0409,0.0482,0.0359,0.0599,0.0463,0.0351,0.0302,0.0293,0.127,0.173,0.0483,0.0873,0.0846
0.0347,0.37,0.193,0.308,0.0409,0.0858,0.137,0.0547,0.12,0.0755,0.205,0.0879,0.0507,0.253,0.0747,0.159,0.452,0.0962,0.0474,0.249,0.0652,0.0785,0.144,0.164,0.0623,0.0599,0.0861,0.123,0.0486,0.0515,0.0694,0.0793,0.0722,0.0874,0.118,0.0409,0.109,0.0599,0.0797,0.188,0.0685,0.125,0.133,0.0838,0.153,0.115,0.315,0.0787,0.095,0.197
0.246,0.0432,0.101,0.358,0.0596,0.323,0.195,0.072,0.0934,0.0736,0.0605,0.356,0.382,0.534,0.138,0.0495,0.0807,0.0735,0.306,0.213,0.297,0.32,0.346,0.371,0.282,0.12,0.111,0.266,0.381,0.101,0.238,0.205,0.236,0.0362,0.133,0.0611,0.0867,0.0749,0.557,0.36,0.274,0.162,0.239,0.0584,0.0371,0.168,0.0307,0.104,0.0634,0.0895
0.035,0.0378,0.163,0.037,0.0829,0.553,0.124,0.0515,0.16,0.189,0.0858,0.0728,0.0322,0.0559,0.158,0.0962,0.0609,0.0379,0.124,0.0297,0.0319,0.0551,0.0324,0.0372,0.072,0.0573,0.0388,0.0429,0.0409,0.0373,0.0375,0.0639,0.0451,0.0357,0.035,0.0321,0.0463,0.05,0.0449,0.0637,0.0802,0.0437,0.0366,0.0347,0.0377,0.0358,0.0658,0.0356,0.05,0.0443
0.0316,0.0366,0.0306,0.0361,0.0469,0.0605,0.0349,0.0309,0.0311,0.0318,0.0429,0.0389,0.0533,0.0433,0.062,0.0458,0.0887,0.0858,0.126,0.14,0.0577,0.0675,0.0361,0.256,0.116,0.164,0.0314,0.0618,0.0416,0.0264,0.0815,0.0568,0.0525,0.124,0.124,0.0466,0.0484,0.131,0.0667,0.145,0.0855,0.0397,0.0432,0.0345,0.0422,0.0673,0.0696,0.0358,0.0718,0.068
0.0765,0.0942,0.104,0.0461,0.0289,0.058,0.251,0.136,0.074,0.127,0.048,0.0408,0.107,0.28,0.0478,0.053,0.0534,0.0764,0.0309,0.273,0.0392,0.0467,0.152,0.158,0.0724,0.0632,0.0808,0.0495,0.0738,0.0246,0.133,0.0339,0.0381,0.0434,0.0266,0.053,0.0373,0.0392,0.0486,0.0312,0.0533,0.0361,0.0302,0.0404,0.0373,0.0303,0.0321,0.0318,0.152,0.265
0.469,0.28,0.0418,0.0366,0.0541,0.0661,0.079,0.0348,0.112,0.0368,0.0903,0.141,0.289,0.0768,0.359,0.351,0.368,0.476,0.116,0.272,0.347,0.0643,0.191,0.0462,0.122,0.091,0.0961,0.0413,0.108,0.0581,0.0435,0.227,0.0725,0.18,0.0518,0.0612,0.324,0.0642,0.0761,0.304,0.0571,0.345,0.0715,0.0427,0.0757,0.323,0.106,0.0771,0.0628,0.193
0.0612,0.288,0.153,0.298,0.195,0.0414,0.421,0.0353,0.152,0.051,0.0944,0.173,0.347,0.127,0.228,0.369,0.301,0.157,0.428,0.427,0.132,0.156,0.0704,0.0588,0.164,0.0574,0.149,0.0566,0.414,0.133,0.201,0.134,0.424,0.0852,0.24,0.311,0.172,0.0908,0.305,0.093,0.279,0.215,0.321,0.15,0.258,0.232,0.0475,0.145,0.283,0.169
0.126,0.0543,0.0603,0.095,0.138,0.101,0.0603,0.0392,0.143,0.133,0.33,0.147,0.101,0.335,0.113,0.158,0.365,0.343,0.406,0.297,0.255,0.273,0.107,0.358,0.0572,0.384,0.207,0.236,0.255,0.105,0.15,0.131,0.264,0.258,0.108,0.0387,0.274,0.153,0.189,0.109,0.276,0.209,0.127,0.333,0.342,0.108,0.252,0.141,0.138,0.219
0.425,0.415,0.0656,0.145,0.242,0.192,0.274,0.0997,0.297,0.0899,0.205,0.517,0.167,0.239,0.158,0.385,0.0998,0.373,0.145,0.143,0.309,0.298,0.392,0.408,0.0524,0.157,0.151,0.197,0.317,0.276,0.0417,0.159,0.117,0.0668,0.107,0.0849,0.0485,0.323,0.176,0.0762,0.105,0.174,0.0587,0.164,0.0667,0.26,0.0856,0.432,0.261,0.227
0.39,0.0573,0.341,0.265,0.285,0.0723,0.31,0.0868,0.323,0.177,0.0369,0.128,0.107,0.0721,0.179,0.104,0.231,0.119,0.0978,0.12,0.215,0.0507,0.0565,0.0507,0.0498,0.0578,0.0381,0.0433,0.0422,0.0539,0.0406,0.038,0.0358,0.0425,0.0355,0.0432,0.0427,0.0505,0.0413,0.0534,0.0453,0.0472,0.0408,0.0553,0.038,0.0379,0.0462,0.0403,0.0444,0.0571
0.0445,0.0446,0.0441,0.0512,0.0363,0.0671,0.0371,0.0411,0.0449,0.0552,0.0449,0.0342,0.0561,0.0446,0.0383,0.0409,0.0434,0.0478,0.0987,0.0559,0.0618,0.0544,0.0411,0.039,0.0414,0.0328,0.0445,0.0489,0.0378,0.0419,0.0559,0.0456,0.0436,0.0523,0.0387,0.0443,0.0452,0.048,0.046,0.0425,0.0414,0.0464,0.0389,0.038,0.0528,0.0455,0.0363,0.0608,0.0344,0.0467
