index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
507516.0,197961.0,714936.0,264297.0,450754.0,891183.0,811950.0,545739.0,19997.0,102734.0,589076.0,507491.0,132197.0,226737.0,359508.0,106992.0,790899.0,858900.0,290675.0,412754.0,748993.0,492368.0,828638.0,940980.0,490618.0,781153.0,642504.0,747258.0,537127.0,921975.0,503386.0,984806.0,38723.0,911891.0,840589.0,276956.0,351708.0,553598.0,516002.0,848049.0,242597.0,161027.0,762690.0,585814.0,12421.0,429205.0,553732.0,197652.0,546839.0,707249.0
761151.0,219068.0,589773.0,434099.0,120089.0,507347.0,895725.0,618278.0,636089.0,68442.0,312497.0,522658.0,506639.0,279862.0,649089.0,488559.0,662436.0,433729.0,761677.0,962048.0,97665.0,670314.0,534716.0,925655.0,136612.0,535982.0,707848.0,585200.0,19196.0,544376.0,175379.0,913473.0,666331.0,506487.0,709948.0,984478.0,979121.0,965008.0,679492.0,835466.0,561836.0,734686.0,801501.0,972271.0,581005.0,454035.0,146742.0,748782.0,307375.0,596025.0
947378.0,129133.0,877766.0,8432.0,55883.0,798610.0,334821.0,228574.0,609013.0,940832.0,640401.0,347037.0,989943.0,398098.0,972346.0,43924.0,980770.0,711874.0,289380.0,191559.0,837329.0,929434.0,329604.0,775537.0,314396.0,92385.0,891201.0,220597.0,541427.0,13810.0,459046.0,301694.0,172314.0,326272.0,116265.0,507925.0,317286.0,111434.0,375702.0,917989.0,390359.0,434465.0,425307.0,159878.0,942460.0,481469.0,33013.0,694328.0,960916.0,182519.0
771560.0,147962.0,670354.0,389792.0,324968.0,526389.0,638422.0,1449.0,12948.0,451706.0,178770.0,101044.0,736784.0,72849.0,245612.0,290284.0,42865.0,14205.0,611109.0,384072.0,638591.0,569716.0,162726.0,419881.0,544276.0,346550.0,717407.0,637696.0,456600.0,953609.0,653439.0,968151.0,516466.0,244428.0,63605.0,531094.0,567372.0,740851.0,372549.0,71633.0,282375.0,910547.0,869509.0,785207.0,572221.0,554603.0,557660.0,93826.0,253031.0,242237.0
141334.0,578866.0,650041.0,138612.0,294486.0,793287.0,193551.0,363360.0,631224.0,553040.0,587535.0,785873.0,298110.0,813996.0,185721.0,156519.0,823609.0,629741.0,362685.0,721039.0,733908.0,999919.0,992379.0,744523.0,751536.0,447317.0,422181.0,300775.0,166619.0,210612.0,451500.0,276739.0,251183.0,840904.0,780938.0,658796.0,868513.0,674173.0,518737.0,429321.0,677948.0,572885.0,764366.0,621440.0,727493.0,671416.0,472850.0,884900.0,817406.0,937116.0
322592.0,77753.0,880031.0,972209.0,947367.0,316515.0,517845.0,234120.0,13459.0,160534.0,661414.0,329975.0,940139.0,499556.0,374447.0,797670.0,801055.0,234264.0,779995.0,570265.0,546455.0,309300.0,426279.0,685198.0,308784.0,288470.0,805719.0,170376.0,25351.0,940333.0,904880.0,27398.0,516247.0,969940.0,857140.0,606948.0,717352.0,367164.0,57005.0,965581.0,537178.0,636210.0,260323.0,855137.0,510525.0,99498.0,230483.0,678750.0,252704.0,392438.0
521930.0,747750.0,239216.0,796641.0,575912.0,721447.0,587190.0,966445.0,749569.0,335315.0,218127.0,688944.0,310411.0,263601.0,593223.0,602325.0,576064.0,867607.0,509849.0,958205.0,724891.0,467814.0,492305.0,76557.0,242256.0,863838.0,93533.0,537396.0,922582.0,624064.0,189055.0,330681.0,624785.0,778058.0,393866.0,604149.0,790049.0,512997.0,981616.0,881055.0,472375.0,633977.0,954564.0,313465.0,42505.0,786727.0,123418.0,818894.0,664694.0,456965.0
367058.0,779950.0,588784.0,945171.0,408491.0,657134.0,135641.0,217377.0,780398.0,841099.0,37214.0,730934.0,402366.0,90543.0,946603.0,356417.0,934773.0,208552.0,488196.0,452037.0,956151.0,903093.0,970113.0,17161.0,260013.0,884754.0,954363.0,857586.0,636399.0,141056.0,903925.0,85819.0,815004.0,250174.0,88998.0,852851.0,897823.0,9844.0,311653.0,291628.0,628383.0,134708.0,153451.0,8303.0,969612.0,325688.0,775364.0,820774.0,308231.0,138008.0
791821.0,515902.0,645938.0,976946.0,562864.0,773157.0,869424.0,770516.0,258761.0,935805.0,453656.0,946038.0,463880.0,792391.0,81202.0,542388.0,318192.0,957031.0,774885.0,581979.0,761219.0,660642.0,423813.0,806311.0,7499.0,313348.0,266009.0,116146.0,785466.0,525432.0,246017.0,574575.0,633045.0,314870.0,354615.0,818173.0,948840.0,107467.0,434876.0,764496.0,633262.0,526348.0,581246.0,391653.0,348534.0,154227.0,120907.0,425401.0,346144.0,18032.0
73494.0,739946.0,777893.0,58617.0,546611.0,624624.0,331728.0,594951.0,925726.0,441288.0,388527.0,740027.0,361780.0,50566.0,784810.0,305928.0,575877.0,585758.0,531557.0,770638.0,50557.0,889922.0,842682.0,344802.0,987138.0,926622.0,723738.0,694008.0,496547.0,767959.0,487667.0,753750.0,275553.0,133593.0,312440.0,425255.0,399350.0,719819.0,481359.0,976545.0,806663.0,718947.0,569013.0,348627.0,364611.0,912924.0,535211.0,649190.0,496531.0,593330.0
54792.0,185224.0,951465.0,315516.0,563199.0,503584.0,478384.0,571297.0,926637.0,382448.0,727392.0,522961.0,591475.0,771491.0,208462.0,161266.0,607566.0,196273.0,910240.0,244851.0,219523.0,961233.0,320982.0,802089.0,112510.0,621270.0,829332.0,649426.0,154992.0,433612.0,858726.0,336665.0,776224.0,510295.0,644224.0,814550.0,694729.0,551045.0,849211.0,313971.0,865783.0,254853.0,36059.0,148779.0,8792.0,454069.0,677191.0,909483.0,739600.0,995889.0
122158.0,87606.0,816670.0,505975.0,552224.0,758165.0,837127.0,998247.0,657248.0,149648.0,239182.0,171613.0,831446.0,427159.0,619932.0,599450.0,61424.0,946012.0,253666.0,112690.0,847287.0,338026.0,876665.0,410084.0,671006.0,909746.0,182495.0,601696.0,79588.0,590489.0,636837.0,442987.0,530968.0,373268.0,867201.0,327715.0,662909.0,878998.0,572058.0,622400.0,190631.0,274299.0,406188.0,773836.0,890080.0,709969.0,805733.0,52895.0,288197.0,503725.0
127293.0,55496.0,127552.0,851964.0,794091.0,538104.0,107732.0,418695.0,401318.0,775180.0,653006.0,438956.0,682979.0,229965.0,630415.0,978829.0,475293.0,850913.0,902473.0,453542.0,973800.0,493431.0,4899.0,350369.0,454104.0,672735.0,188032.0,50064.0,819658.0,883920.0,813659.0,571827.0,962244.0,67063.0,224823.0,302780.0,710920.0,552598.0,534334.0,24897.0,522737.0,324611.0,872946.0,20753.0,400663.0,616083.0,775510.0,593496.0,278563.0,250727.0
189211.0,356561.0,449725.0,982563.0,557614.0,703954.0,284775.0,502045.0,788134.0,657933.0,469274.0,403290.0,279864.0,580251.0,297588.0,2173.0,753256.0,182550.0,254189.0,487369.0,929271.0,424166.0,929978.0,535901.0,451698.0,519209.0,736730.0,831522.0,121217.0,279803.0,105459.0,814344.0,337093.0,366161.0,140317.0,343379.0,898819.0,566942.0,55492.0,7413.0,840489.0,421804.0,461312.0,145307.0,296394.0,887204.0,659020.0,600250.0,684116.0,28960.0
606065.0,88795.0,414442.0,809138.0,210031.0,905764.0,516534.0,201957.0,249127.0,348831.0,278414.0,46290.0,271966.0,128065.0,277488.0,881356.0,537213.0,570323.0,335703.0,928877.0,662478.0,376604.0,754449.0,907111.0,447156.0,422803.0,949543.0,986752.0,616320.0,299954.0,87414.0,964403.0,238565.0,744039.0,213509.0,964909.0,218418.0,705525.0,914594.0,142764.0,977574.0,960100.0,602555.0,887270.0,834945.0,853772.0,673347.0,570020.0,394111.0,9428.0
734684.0,647059.0,684159.0,225694.0,247019.0,552648.0,852368.0,212065.0,156074.0,59317.0,423010.0,34440.0,128390.0,919166.0,136639.0,535112.0,836253.0,418599.0,814900.0,940482.0,605130.0,215722.0,423159.0,364986.0,516428.0,482478.0,662277.0,850133.0,854030.0,988935.0,704011.0,249263.0,234111.0,926844.0,551556.0,783232.0,556958.0,667957.0,58177.0,734102.0,956549.0,848422.0,303522.0,722940.0,940281.0,28023.0,343572.0,820423.0,203231.0,434622.0
305838.0,231168.0,564176.0,756713.0,321018.0,664270.0,150657.0,905670.0,814361.0,54304.0,65898.0,761815.0,346364.0,6248.0,424036.0,277797.0,860386.0,145903.0,407728.0,187167.0,464979.0,674866.0,395993.0,810915.0,589561.0,887349.0,729669.0,686582.0,43171.0,606642.0,457865.0,663766.0,423278.0,872123.0,284795.0,793081.0,124614.0,741012.0,763708.0,543642.0,325904.0,662404.0,294689.0,932295.0,37901.0,190797.0,617693.0,206991.0,434204.0,27838.0
235605.0,455627.0,921853.0,378995.0,361827.0,558227.0,705000.0,657443.0,217170.0,853894.0,60483.0,447085.0,979121.0,809632.0,240328.0,113783.0,986895.0,780512.0,214032.0,368783.0,637939.0,576082.0,470262.0,367289.0,429091.0,125903.0,780298.0,121533.0,909592.0,401748.0,15407.0,602877.0,485193.0,993368.0,810773.0,228443.0,657031.0,725414.0,904444.0,474393.0,862575.0,278552.0,913890.0,352838.0,28562.0,106131.0,792248.0,766026.0,918416.0,620024.0
782002.0,29336.0,577551.0,787206.0,359158.0,17764.0,812787.0,194760.0,259050.0,960798.0,857214.0,649526.0,199308.0,401554.0,953975.0,452286.0,886539.0,579090.0,813849.0,375049.0,73494.0,62473.0,511654.0,902427.0,337277.0,500392.0,603443.0,577745.0,829747.0,667360.0,675709.0,416897.0,333710.0,589954.0,839020.0,101786.0,432294.0,67858.0,231641.0,216063.0,683172.0,734763.0,622985.0,289679.0,317194.0,652321.0,173100.0,330959.0,576117.0,244821.0
690496.0,107901.0,478598.0,127445.0,982158.0,874591.0,455471.0,450071.0,682832.0,797851.0,842997.0,485663.0,555212.0,551962.0,179154.0,105709.0,202480.0,294064.0,732432.0,104676.0,475822.0,148914.0,295472.0,113485.0,809154.0,365009.0,798705.0,79212.0,79830.0,833413.0,617184.0,703450.0,392383.0,459424.0,86634.0,288389.0,789468.0,172292.0,688983.0,967259.0,441192.0,504870.0,962405.0,720476.0,472209.0,383250.0,45863.0,69597.0,741639.0,609249.0
577186.0,284822.0,396427.0,451797.0,310948.0,535553.0,461418.0,650644.0,185959.0,83122.0,49851.0,219099.0,933934.0,855187.0,352827.0,269273.0,569839.0,237663.0,282959.0,104418.0,630451.0,82756.0,851267.0,77773.0,649887.0,976392.0,938566.0,271135.0,150944.0,795228.0,572392.0,452249.0,228146.0,973150.0,472587.0,173060.0,633618.0,843773.0,213597.0,328094.0,507900.0,608892.0,67084.0,40943.0,742207.0,646781.0,771244.0,667101.0,644984.0,443822.0
160914.0,793832.0,124345.0,685775.0,446498.0,211334.0,735609.0,696372.0,63200.0,236345.0,283511.0,368342.0,404142.0,257016.0,243208.0,631107.0,310446.0,938884.0,119773.0,264964.0,353764.0,843868.0,539524.0,717708.0,409414.0,204074.0,179796.0,159763.0,978320.0,178090.0,80808.0,498769.0,7131.0,512641.0,838293.0,906296.0,570585.0,612591.0,184313.0,742483.0,132480.0,698720.0,436731.0,367311.0,894429.0,972176.0,882828.0,255028.0,447616.0,51500.0
96235.0,803226.0,216086.0,985824.0,959277.0,122272.0,272733.0,250783.0,34449.0,142405.0,322103.0,963471.0,254264.0,358906.0,305018.0,64129.0,214279.0,174820.0,870900.0,334242.0,334188.0,201822.0,132704.0,776515.0,439869.0,323046.0,539141.0,769230.0,610758.0,267247.0,667934.0,329251.0,375994.0,297753.0,377802.0,893953.0,183768.0,977472.0,698618.0,999739.0,461684.0,281686.0,440679.0,330276.0,992294.0,795812.0,669867.0,185557.0,95424.0,40398.0
892660.0,491597.0,580660.0,281381.0,804909.0,445399.0,139244.0,223609.0,489912.0,305883.0,925536.0,59901.0,500470.0,450849.0,995867.0,396580.0,965188.0,952365.0,172272.0,559871.0,807468.0,443791.0,718578.0,579875.0,961839.0,379966.0,445859.0,562670.0,883401.0,66687.0,765297.0,57793.0,552497.0,860432.0,582907.0,722421.0,737567.0,805848.0,266572.0,504802.0,32673.0,515650.0,427735.0,703802.0,511323.0,399827.0,436054.0,798176.0,683765.0,493103.0
912005.0,802748.0,400071.0,690725.0,220555.0,764907.0,716702.0,480390.0,538427.0,574252.0,615936.0,941848.0,874411.0,474132.0,386147.0,332461.0,147824.0,68694.0,461776.0,567471.0,547447.0,594789.0,414210.0,915425.0,437871.0,850002.0,604409.0,572755.0,289137.0,235050.0,241489.0,589208.0,147912.0,168067.0,568408.0,741746.0,80718.0,762636.0,344748.0,415168.0,572126.0,579404.0,40155.0,408518.0,379181.0,156230.0,364481.0,610717.0,542072.0,652602.0
862445.0,506324.0,670261.0,438081.0,117158.0,788835.0,169731.0,950196.0,816896.0,467091.0,230086.0,485970.0,312726.0,192878.0,45600.0,524790.0,79213.0,113432.0,74387.0,7121.0,211879.0,389799.0,869140.0,776226.0,429711.0,400540.0,403792.0,984178.0,516790.0,398201.0,498882.0,877780.0,689183.0,262407.0,438824.0,939125.0,573031.0,521851.0,434014.0,332868.0,824017.0,733184.0,759019.0,500601.0,732693.0,376601.0,527914.0,816766.0,883359.0,80381.0
397481.0,26689.0,682598.0,498821.0,501902.0,587303.0,206120.0,772820.0,876664.0,120107.0,869006.0,411064.0,121963.0,412110.0,127279.0,129165.0,230396.0,595268.0,434368.0,97669.0,592689.0,124416.0,990769.0,589145.0,453224.0,731398.0,106482.0,899172.0,730539.0,976730.0,443544.0,425196.0,443224.0,54190.0,656166.0,983535.0,57352.0,557731.0,614684.0,404859.0,929968.0,474236.0,119486.0,795731.0,402987.0,58924.0,275221.0,627638.0,358680.0,489911.0
433369.0,888108.0,69205.0,189357.0,101196.0,238420.0,506241.0,398437.0,180535.0,946457.0,631944.0,443727.0,745974.0,613125.0,900593.0,870711.0,436566.0,719872.0,3848.0,754918.0,809900.0,446135.0,327298.0,245172.0,653901.0,390106.0,187682.0,854248.0,988285.0,107925.0,300602.0,376881.0,149572.0,222552.0,680901.0,614716.0,906118.0,959245.0,291319.0,41910.0,72486.0,698915.0,588594.0,68143.0,561807.0,898238.0,502627.0,215166.0,381608.0,496749.0
18972.0,857202.0,834485.0,837406.0,613211.0,426489.0,230457.0,372021.0,941479.0,542726.0,105883.0,817660.0,983579.0,246824.0,227175.0,570523.0,688952.0,263400.0,522138.0,190859.0,258606.0,693326.0,505925.0,863181.0,150443.0,259052.0,308915.0,663805.0,478254.0,519558.0,661779.0,189789.0,672470.0,93248.0,204330.0,367650.0,438316.0,798585.0,255610.0,540070.0,402600.0,286371.0,749785.0,80734.0,704587.0,738823.0,196743.0,3745.0,550345.0,144302.0
7831.0,36750.0,374493.0,79342.0,911684.0,280374.0,45395.0,935385.0,514733.0,452025.0,911934.0,633201.0,846057.0,680128.0,173409.0,301307.0,112074.0,181593.0,507579.0,747861.0,122466.0,725899.0,146385.0,817541.0,874801.0,655086.0,776502.0,927168.0,663426.0,2593.0,220201.0,197019.0,437630.0,387196.0,690117.0,497241.0,342429.0,570545.0,615783.0,55264.0,233112.0,4985.0,489747.0,672562.0,680831.0,114110.0,429598.0,406816.0,148181.0,573494.0
359370.0,716357.0,224691.0,513921.0,476683.0,976667.0,719774.0,978868.0,991058.0,228886.0,115324.0,865680.0,764372.0,675592.0,815040.0,112777.0,413364.0,757809.0,183440.0,954307.0,992251.0,655231.0,230565.0,109274.0,743713.0,956036.0,460179.0,290715.0,946560.0,640718.0,743192.0,29928.0,247149.0,512745.0,563818.0,381446.0,868600.0,580177.0,715888.0,739103.0,667734.0,43808.0,857604.0,681265.0,644204.0,977353.0,188067.0,937941.0,899838.0,417810.0
159133.0,591537.0,504562.0,434226.0,520024.0,296634.0,434063.0,114179.0,815595.0,80737.0,79204.0,565323.0,470308.0,987827.0,252207.0,887249.0,65095.0,232643.0,786231.0,232748.0,722798.0,500461.0,189073.0,919616.0,710870.0,994440.0,296621.0,497023.0,457347.0,407199.0,351514.0,328972.0,858118.0,418097.0,219745.0,306124.0,429906.0,187549.0,242607.0,486972.0,921945.0,134516.0,102165.0,51585.0,928885.0,37332.0,778816.0,498767.0,461966.0,633302.0
791527.0,169867.0,752880.0,148188.0,221132.0,676616.0,153548.0,973667.0,101298.0,948203.0,33903.0,576027.0,377327.0,449368.0,233937.0,269307.0,337464.0,305391.0,560095.0,515132.0,579970.0,836227.0,99061.0,494034.0,380010.0,45828.0,679270.0,813924.0,388378.0,489264.0,302009.0,649434.0,267012.0,596426.0,797398.0,598696.0,839312.0,565200.0,658366.0,275170.0,209679.0,441946.0,695161.0,592245.0,967571.0,949728.0,965341.0,91033.0,363867.0,395540.0
399842.0,876420.0,599445.0,444878.0,587211.0,290839.0,131328.0,441319.0,856430.0,858460.0,998968.0,78499.0,285368.0,184029.0,488729.0,872209.0,980301.0,228242.0,963414.0,973228.0,324984.0,582221.0,772752.0,208419.0,80391.0,975400.0,563864.0,829201.0,499130.0,234585.0,149399.0,757689.0,642167.0,143321.0,735220.0,24002.0,757273.0,914858.0,653819.0,707039.0,735203.0,151419.0,458477.0,615885.0,83213.0,131043.0,192675.0,300176.0,835343.0,947478.0
951648.0,806973.0,782234.0,982425.0,497909.0,653210.0,383272.0,647592.0,111654.0,48801.0,282889.0,800871.0,834216.0,176601.0,475740.0,939093.0,299604.0,59570.0,790912.0,119212.0,772768.0,971001.0,178665.0,716349.0,57701.0,510318.0,378457.0,43832.0,479810.0,386328.0,809858.0,739801.0,956547.0,971160.0,853157.0,640303.0,513639.0,438186.0,444181.0,215668.0,348318.0,502304.0,542062.0,280568.0,586672.0,114002.0,219237.0,817827.0,881179.0,608658.0
141649.0,171522.0,298737.0,585524.0,169932.0,880802.0,796944.0,981602.0,602412.0,352741.0,639788.0,630981.0,51580.0,749877.0,555436.0,946296.0,480692.0,768729.0,853612.0,910411.0,459127.0,498635.0,841989.0,356249.0,730994.0,763982.0,98678.0,924214.0,632648.0,668328.0,71784.0,963140.0,642706.0,583980.0,758389.0,678290.0,328578.0,323360.0,416822.0,922814.0,237861.0,861478.0,259524.0,87481.0,671100.0,917864.0,785750.0,143349.0,217419.0,727210.0
579185.0,903946.0,644578.0,41646.0,827550.0,43961.0,830460.0,550032.0,692680.0,981362.0,97231.0,494288.0,862988.0,376140.0,459345.0,422042.0,939393.0,707482.0,74763.0,351512.0,105423.0,630910.0,824204.0,653467.0,633146.0,502230.0,759077.0,63033.0,101524.0,835000.0,342644.0,299104.0,619849.0,459431.0,72048.0,829376.0,189768.0,983560.0,371305.0,345143.0,407982.0,202810.0,873004.0,441271.0,628627.0,837723.0,758381.0,354141.0,489690.0,443388.0
743494.0,401744.0,50470.0,523472.0,31038.0,797575.0,191061.0,98987.0,781089.0,79053.0,378904.0,831073.0,236090.0,132509.0,425575.0,899679.0,65558.0,439203.0,112804.0,679614.0,531327.0,60413.0,239923.0,891904.0,668387.0,629391.0,361143.0,957104.0,779529.0,181957.0,790752.0,872293.0,221802.0,972982.0,280641.0,921478.0,25772.0,654816.0,221269.0,547074.0,815512.0,655573.0,556790.0,867693.0,455545.0,67922.0,847355.0,783398.0,710789.0,675312.0
781398.0,373923.0,475453.0,804246.0,511624.0,969219.0,279213.0,675416.0,644402.0,542797.0,53686.0,265054.0,352599.0,440627.0,168116.0,55702.0,971043.0,585801.0,970186.0,794496.0,773243.0,129937.0,627640.0,61552.0,97268.0,433002.0,988163.0,789152.0,2839.0,683003.0,905300.0,787922.0,435252.0,459556.0,357344.0,780687.0,831475.0,78950.0,404863.0,717265.0,605241.0,542574.0,95838.0,160353.0,855325.0,53831.0,408322.0,704880.0,317502.0,711311.0
114351.0,201235.0,251775.0,548391.0,674243.0,794640.0,21587.0,363629.0,589032.0,726853.0,948044.0,412199.0,394169.0,29605.0,100825.0,294822.0,115576.0,42322.0,152886.0,584100.0,172113.0,31820.0,534289.0,673483.0,316967.0,653851.0,224377.0,122089.0,795947.0,11468.0,870556.0,153070.0,238041.0,243657.0,206201.0,566203.0,19080.0,641675.0,997029.0,589580.0,195290.0,913285.0,110990.0,35261.0,964359.0,129792.0,985034.0,227012.0,287354.0,732754.0
828622.0,519071.0,867770.0,623449.0,553689.0,552162.0,506372.0,614131.0,876516.0,188064.0,38038.0,424610.0,21327.0,232059.0,982894.0,392008.0,42158.0,988308.0,598012.0,2187.0,62686.0,566921.0,991350.0,505211.0,153731.0,653040.0,848103.0,680404.0,827601.0,886423.0,950509.0,955347.0,312189.0,907257.0,191696.0,692877.0,610452.0,315399.0,695933.0,609381.0,631782.0,678009.0,948757.0,328926.0,829136.0,882900.0,905256.0,630741.0,397430.0,47406.0
724280.0,862167.0,984513.0,89609.0,374857.0,356361.0,406945.0,446246.0,897961.0,301320.0,920178.0,725852.0,261572.0,890911.0,395931.0,862980.0,664605.0,165828.0,442485.0,684637.0,148104.0,573598.0,587978.0,297140.0,694485.0,974021.0,63108.0,720220.0,399861.0,996148.0,353778.0,459968.0,678126.0,93462.0,989749.0,231528.0,356081.0,696697.0,498712.0,1921.0,37402.0,503384.0,718688.0,23988.0,221827.0,784380.0,953147.0,625245.0,442499.0,627733.0
730235.0,804697.0,420844.0,997646.0,328927.0,367952.0,332403.0,775086.0,768940.0,104682.0,462556.0,308102.0,176499.0,600207.0,100571.0,258333.0,681566.0,100550.0,350858.0,97765.0,359878.0,82238.0,329630.0,380740.0,547215.0,582559.0,192293.0,771500.0,594529.0,385152.0,774775.0,580205.0,232106.0,481989.0,840585.0,678512.0,590760.0,795599.0,427942.0,124326.0,33245.0,125237.0,259700.0,252215.0,537698.0,163716.0,873195.0,991957.0,796181.0,654588.0
941833.0,108868.0,695408.0,905170.0,757916.0,287959.0,551517.0,781842.0,460832.0,172013.0,89609.0,206572.0,513394.0,189722.0,41403.0,276332.0,609141.0,934954.0,253066.0,472931.0,682485.0,143040.0,174145.0,942123.0,617843.0,811451.0,194480.0,611934.0,340768.0,170697.0,623840.0,518090.0,819629.0,306228.0,38769.0,5797.0,123965.0,472180.0,479371.0,886000.0,749002.0,476027.0,215530.0,916520.0,310052.0,924222.0,683932.0,373094.0,426776.0,802812.0
967197.0,81207.0,73568.0,886541.0,519306.0,777285.0,498503.0,458245.0,226222.0,748133.0,953344.0,551584.0,174832.0,147945.0,728480.0,538909.0,318785.0,386591.0,343444.0,239557.0,757084.0,966177.0,513454.0,712234.0,318203.0,943879.0,93998.0,134341.0,972576.0,645967.0,270592.0,151142.0,713071.0,788663.0,979715.0,47159.0,708288.0,509192.0,987085.0,401943.0,980503.0,539150.0,201848.0,767295.0,443718.0,780963.0,328435.0,255593.0,452540.0,246430.0
106728.0,799594.0,247530.0,72132.0,924641.0,289344.0,975803.0,550926.0,64946.0,781790.0,340223.0,337346.0,424827.0,817669.0,940815.0,575498.0,271470.0,943937.0,813840.0,741430.0,261820.0,243185.0,656540.0,662054.0,197708.0,989039.0,447413.0,918830.0,136534.0,791634.0,631707.0,296303.0,20063.0,868250.0,126468.0,82580.0,376052.0,797428.0,207074.0,557821.0,648589.0,585387.0,130568.0,916156.0,602909.0,534201.0,179007.0,662351.0,779159.0,823861.0
